SKU,Product Name,Category,Quantity,Aisle,Shelf,Bin,Reorder Level
SKU1000,Portable Charger,Electronics,77,A2,07,07,19
SKU1001,Mouse Pad,Accessories,187,A2,07,03,14
SKU1002,USB Cable,Electronics,49,A3,03,06,14
SKU1003,Pen Set,Stationery,6,A3,08,08,5
SKU1004,Office Chair,Furniture,132,A2,01,10,8
SKU1005,Drawer Set,Furniture,172,A1,08,09,16
SKU1006,Highlighter Pack,Stationery,193,A3,02,01,18
SKU1007,Microwave Oven,Appliances,98,A2,09,01,8
SKU1008,Stapler,Stationery,73,A4,09,08,9
SKU1009,Toaster,Appliances,181,A2,08,05,20
SKU1010,Office Chair,Furniture,14,A4,07,03,13
SKU1011,Backpack,Accessories,66,A3,05,04,17
SKU1012,Bookshelf,Furniture,29,A3,01,01,18
SKU1013,Office Chair,Furniture,41,A1,01,10,8
SKU1014,Drawer Set,Furniture,69,A5,08,10,19
SKU1015,Water Bottle,Accessories,18,A2,10,10,10
SKU1016,Bookshelf,Furniture,52,A4,09,01,17
SKU1017,Wireless Mouse,Electronics,137,A2,04,05,7
SKU1018,Toaster,Appliances,145,A3,05,01,18
SKU1019,Stapler,Stationery,87,A1,10,01,11
SKU1020,Sticky Notes,Stationery,24,A1,04,06,7
SKU1021,Portable Charger,Electronics,123,A4,06,08,13
SKU1022,Electric Kettle,Appliances,9,A5,04,01,12
SKU1023,Coffee Maker,Appliances,91,A3,09,09,7
SKU1024,Standing Desk,Furniture,74,A1,03,01,7
SKU1025,Filing Cabinet,Furniture,118,A3,01,10,14
SKU1026,Office Chair,Furniture,140,A4,06,01,9
SKU1027,Mouse Pad,Accessories,28,A2,08,01,12
SKU1028,Electric Kettle,Appliances,135,A5,01,07,19
SKU1029,Blender,Appliances,69,A1,02,03,11
SKU1030,Drawer Set,Furniture,179,A2,07,05,9
SKU1031,Travel Mug,Accessories,128,A3,02,07,6
SKU1032,Coffee Maker,Appliances,76,A4,03,10,10
SKU1033,Portable Charger,Electronics,93,A1,08,10,7
SKU1034,Standing Desk,Furniture,147,A4,07,05,19
SKU1035,Highlighter Pack,Stationery,169,A5,01,08,19
SKU1036,Stapler,Stationery,157,A4,08,08,20
SKU1037,Portable Charger,Electronics,39,A3,03,02,15
SKU1038,Notebook,Stationery,155,A4,10,06,5
SKU1039,Microwave Oven,Appliances,12,A3,07,04,5
SKU1040,Toaster,Appliances,72,A4,09,05,19
SKU1041,Noise-Canceling Headset,Electronics,186,A4,01,08,15
SKU1042,Travel Mug,Accessories,3,A5,10,09,15
SKU1043,Water Bottle,Accessories,146,A1,06,09,19
SKU1044,Coffee Maker,Appliances,85,A5,09,02,11
SKU1045,Notebook,Stationery,124,A3,03,05,8
SKU1046,USB Cable,Electronics,118,A2,03,04,19
SKU1047,Sticky Notes,Stationery,94,A3,02,09,13
SKU1048,Notebook,Stationery,173,A5,10,02,19
SKU1049,Portable Charger,Electronics,176,A3,03,08,8
SKU1050,Drawer Set,Furniture,171,A3,02,08,19
SKU1051,Drawer Set,Furniture,134,A1,04,06,17
SKU1052,Mouse Pad,Accessories,132,A1,02,09,6
SKU1053,Pen Set,Stationery,52,A5,02,06,6
SKU1054,Portable Charger,Electronics,136,A2,02,08,15
SKU1055,Drawer Set,Furniture,188,A4,09,09,10
SKU1056,Bookshelf,Furniture,15,A2,08,01,11
SKU1057,Noise-Canceling Headset,Electronics,52,A3,03,09,10
SKU1058,Travel Mug,Accessories,68,A4,01,05,15
SKU1059,Electric Kettle,Appliances,97,A3,06,01,16
SKU1060,Laptop Sleeve,Accessories,90,A4,06,08,10
SKU1061,Microwave Oven,Appliances,137,A3,02,05,10
SKU1062,Mouse Pad,Accessories,188,A3,08,02,11
SKU1063,USB Cable,Electronics,6,A1,10,08,15
SKU1064,Backpack,Accessories,15,A1,04,08,18
SKU1065,Sticky Notes,Stationery,127,A4,07,03,14
SKU1066,Blender,Appliances,6,A4,09,09,18
SKU1067,Filing Cabinet,Furniture,150,A3,05,01,6
SKU1068,Notebook,Stationery,2,A3,09,09,17
SKU1069,Drawer Set,Furniture,132,A3,01,05,10
SKU1070,Water Bottle,Accessories,188,A2,06,03,17
SKU1071,Laptop Sleeve,Accessories,34,A2,10,07,15
SKU1072,Laptop Sleeve,Accessories,44,A2,03,06,20
SKU1073,Standing Desk,Furniture,174,A2,09,07,11
SKU1074,Office Chair,Furniture,68,A4,10,05,7
SKU1075,Standing Desk,Furniture,115,A4,10,04,20
SKU1076,Notebook,Stationery,190,A1,04,01,13
SKU1077,Pen Set,Stationery,130,A2,02,04,7
SKU1078,Portable Charger,Electronics,158,A2,03,01,13
SKU1079,Noise-Canceling Headset,Electronics,65,A2,09,03,13
SKU1080,Microwave Oven,Appliances,123,A5,10,09,16
SKU1081,Noise-Canceling Headset,Electronics,190,A4,08,06,16
SKU1082,Pen Set,Stationery,95,A1,09,06,18
SKU1083,Coffee Maker,Appliances,55,A4,07,06,20
SKU1084,Electric Kettle,Appliances,11,A4,08,05,17
SKU1085,Noise-Canceling Headset,Electronics,58,A5,02,06,16
SKU1086,Electric Kettle,Appliances,159,A4,10,01,17
SKU1087,Standing Desk,Furniture,190,A4,01,06,6
SKU1088,Water Bottle,Accessories,98,A2,10,06,10
SKU1089,Highlighter Pack,Stationery,46,A5,09,04,9
SKU1090,Stapler,Stationery,184,A4,02,03,6
SKU1091,Stapler,Stationery,43,A5,01,06,20
SKU1092,Bookshelf,Furniture,132,A4,03,07,20
SKU1093,Laptop Sleeve,Accessories,11,A3,01,05,12
SKU1094,Highlighter Pack,Stationery,194,A3,10,05,20
SKU1095,Travel Mug,Accessories,104,A2,01,04,12
SKU1096,Wireless Mouse,Electronics,111,A1,07,07,11
SKU1097,Laptop Sleeve,Accessories,123,A4,04,08,20
SKU1098,Water Bottle,Accessories,193,A2,01,10,10
SKU1099,Laptop Sleeve,Accessories,61,A1,05,01,17
SKU1100,USB Cable,Electronics,140,A1,02,07,10
SKU1101,Backpack,Accessories,89,A4,09,05,19
SKU1102,Filing Cabinet,Furniture,51,A1,05,08,20
SKU1103,Filing Cabinet,Furniture,16,A3,05,06,12
SKU1104,Microwave Oven,Appliances,189,A1,04,05,12
SKU1105,Backpack,Accessories,192,A1,07,05,15
SKU1106,Stapler,Stationery,197,A4,10,08,14
SKU1107,Portable Charger,Electronics,69,A3,10,05,7
SKU1108,Backpack,Accessories,121,A3,07,09,9
SKU1109,Electric Kettle,Appliances,182,A1,02,03,18
SKU1110,Coffee Maker,Appliances,165,A4,09,04,7
SKU1111,Bookshelf,Furniture,193,A1,08,10,14
SKU1112,Notebook,Stationery,195,A5,09,06,16
SKU1113,Portable Charger,Electronics,96,A5,03,01,8
SKU1114,Coffee Maker,Appliances,67,A4,01,09,18
SKU1115,Wireless Mouse,Electronics,159,A5,02,09,5
SKU1116,Notebook,Stationery,134,A4,02,03,11
SKU1117,Microwave Oven,Appliances,81,A1,06,02,9
SKU1118,Toaster,Appliances,190,A4,03,06,16
SKU1119,Filing Cabinet,Furniture,108,A3,05,01,15
SKU1120,Blender,Appliances,91,A4,03,07,10
SKU1121,Noise-Canceling Headset,Electronics,114,A1,10,08,18
SKU1122,Electric Kettle,Appliances,27,A2,09,08,17
SKU1123,Filing Cabinet,Furniture,78,A1,07,02,12
SKU1124,Travel Mug,Accessories,96,A1,10,06,11
SKU1125,Coffee Maker,Appliances,23,A5,09,03,19
SKU1126,Pen Set,Stationery,16,A3,04,07,17
SKU1127,Blender,Appliances,83,A1,03,10,20
SKU1128,Sticky Notes,Stationery,190,A3,07,01,17
SKU1129,Microwave Oven,Appliances,172,A3,07,01,15
SKU1130,Drawer Set,Furniture,151,A2,04,09,19
SKU1131,Backpack,Accessories,41,A4,07,10,17
SKU1132,Portable Charger,Electronics,53,A4,01,01,18
SKU1133,Noise-Canceling Headset,Electronics,73,A5,09,09,12
SKU1134,Stapler,Stationery,49,A1,07,09,10
SKU1135,Stapler,Stationery,14,A4,06,01,17
SKU1136,Toaster,Appliances,36,A2,03,04,5
SKU1137,Laptop Stand,Electronics,137,A4,02,07,18
SKU1138,Electric Kettle,Appliances,106,A2,10,06,14
SKU1139,Bookshelf,Furniture,75,A4,07,08,13
SKU1140,Standing Desk,Furniture,63,A2,05,09,17
SKU1141,Toaster,Appliances,39,A5,05,09,6
SKU1142,Blender,Appliances,194,A1,06,10,5
SKU1143,Coffee Maker,Appliances,78,A4,01,02,10
SKU1144,Wireless Mouse,Electronics,162,A4,10,05,18
SKU1145,Sticky Notes,Stationery,96,A1,04,09,16
SKU1146,Water Bottle,Accessories,122,A4,07,10,12
SKU1147,Travel Mug,Accessories,73,A5,10,08,8
SKU1148,Highlighter Pack,Stationery,13,A2,02,02,20
SKU1149,Standing Desk,Furniture,80,A5,04,06,13
